query_chain,subject_id,subject_chain,subject_function,e_value,bit_score,percent_identity,alignment_length,Query_ID,Subject_ID,Subject_Chain,Title,E_value,Bit_score,Alignment_Score,Alignment_Length
2J50_1|Chains,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],4.54e-40,147.0,31.939,263.0,,,,,,,,
2J50_1|Chains,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],4.20e-37,139.0,29.084,251.0,NaN,,,,,,,,
2J50_1|Chains,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],5.25e-35,127.0,29.72,286.0,,,,,,,,
2J50_1|Chains,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],5.310000000000001e-35,127.0,29.72,286.0,,,,,,,,
2J50_1|Chains,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],6.620000000000001e-35,127.0,29.72,286.0,,,,,,,,
2O2S_1|Chains,pdb|2OL4|A,Chain A, Enoyl-acyl carrier reductase [Plasmodium falciparum],4.98e-101,300.0,47.04,321.0,,,,,,,,
2O2S_1|Chains,pdb|1UH5|A,Chain A, enoyl-ACP reductase [Plasmodium falciparum],5.5000000000000004e-101,299.0,47.04,321.0,,,,,,,,
2O2S_1|Chains,pdb|1VRW|A,Chain A, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],5.8e-101,299.0,47.04,321.0,,,,,,,,
2O2S_1|Chains,gb|AAK38274.1|,enoyl-ACP reductase, partial [Plasmodium falciparum],1.08e-100,302.0,47.04,321.0,,,,,,,,
2O2S_1|Chains,gb|AAK25802.1|,enoyl-acyl carrier reductase [Plasmodium falciparum],1.22e-100,302.0,47.04,321.0,NaN,,,,,,,,
2O2S_1|Chains,pdb|3AM3|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],2.1e-100,298.0,46.729,321.0,,,,,,,,
2O2S_1|Chains,pdb|3AM5|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],4.750000000000001e-100,296.0,46.729,321.0,,,,,,,,
2O2S_1|Chains,gb|AAK83687.1|,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum],1.65e-99,299.0,46.729,321.0,NaN,,,,,,,,
2O2S_1|Chains,pdb|1NHG|A,Chain A, enoyl-acyl carrier reductase [Plasmodium falciparum],2.83e-83,250.0,50.885,226.0,,,,,,,,
2O2S_1|Chains,pdb|1NHG|C,Chain C, enoyl-acyl carrier reductase [Plasmodium falciparum],2.21e-14,66.6,59.259,54.0,,,,,,,,
2PD3_1|Chains,pdb|3AM3|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],3.26e-18,82.8,27.354,223.0,,,,,,,,
2PD3_1|Chains,pdb|1UH5|A,Chain A, enoyl-ACP reductase [Plasmodium falciparum],4.17e-18,82.4,27.803,223.0,,,,,,,,
2PD3_1|Chains,gb|AAK83687.1|,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum],4.63e-18,83.2,27.803,223.0,NaN,,,,,,,,
2PD3_1|Chains,gb|AAK38274.1|,enoyl-ACP reductase, partial [Plasmodium falciparum],4.81e-18,82.8,27.803,223.0,,,,,,,,
2PD3_1|Chains,pdb|1VRW|A,Chain A, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],5.11e-18,82.0,27.803,223.0,,,,,,,,
2PD3_1|Chains,pdb|2OL4|A,Chain A, Enoyl-acyl carrier reductase [Plasmodium falciparum],5.21e-18,82.0,27.803,223.0,,,,,,,,
2PD3_1|Chains,gb|AAK25802.1|,enoyl-acyl carrier reductase [Plasmodium falciparum],5.60e-18,82.8,27.803,223.0,NaN,,,,,,,,
2PD3_1|Chains,pdb|3AM5|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],1.72e-17,80.5,27.803,223.0,,,,,,,,
2PD3_1|Chains,pdb|1NHG|A,Chain A, enoyl-acyl carrier reductase [Plasmodium falciparum],1.88e-15,73.6,36.508,126.0,,,,,,,,
2QIO_1|Chains,pdb|3AM3|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],9.17e-24,97.4,24.458,323.0,,,,,,,,
2QIO_1|Chains,pdb|1VRW|A,Chain A, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],1.41e-23,97.1,25.077,323.0,,,,,,,,
2QIO_1|Chains,pdb|1UH5|A,Chain A, enoyl-ACP reductase [Plasmodium falciparum],1.42e-23,97.1,25.077,323.0,,,,,,,,
2QIO_1|Chains,pdb|2OL4|A,Chain A, Enoyl-acyl carrier reductase [Plasmodium falciparum],1.5099999999999998e-23,97.1,25.077,323.0,,,,,,,,
2QIO_1|Chains,gb|AAK83687.1|,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum],5.12e-23,96.7,25.077,323.0,NaN,,,,,,,,
2QIO_1|Chains,gb|AAK25802.1|,enoyl-acyl carrier reductase [Plasmodium falciparum],5.65e-23,96.7,25.077,323.0,NaN,,,,,,,,
2QIO_1|Chains,gb|AAK38274.1|,enoyl-ACP reductase, partial [Plasmodium falciparum],5.99e-23,96.7,25.387,323.0,,,,,,,,
2QIO_1|Chains,pdb|3AM5|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],6.01e-23,95.1,25.077,323.0,,,,,,,,
2QIO_1|Chains,pdb|1NHG|A,Chain A, enoyl-acyl carrier reductase [Plasmodium falciparum],2.32e-17,78.2,26.549,226.0,,,,,,,,
2QIO_1|Chains,pdb|1NHG|C,Chain C, enoyl-acyl carrier reductase [Plasmodium falciparum],5.49e-06,42.7,40.909,44.0,,,,,,,,
2VRX_1|Chains,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],3.18e-49,170.0,35.409,257.0,,,,,,,,
2VRX_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],4.02e-47,163.0,33.577,274.0,NaN,,,,,,,,
2VRX_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],4.25e-45,159.0,33.333,261.0,NaN,,,,,,,,
2VRX_1|Chains,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],1.3700000000000002e-43,158.0,31.741,293.0,,,,,,,,
2VRX_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],2.85e-43,154.0,32.117,274.0,NaN,,,,,,,,
2VRX_1|Chains,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],1.10e-42,149.0,31.439,264.0,NaN,,,,,,,,
2VRX_1|Chains,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.5900000000000002e-35,129.0,31.597,288.0,,,,,,,,
2VRX_1|Chains,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.7800000000000002e-35,128.0,31.25,288.0,,,,,,,,
2VRX_1|Chains,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.8999999999999998e-35,128.0,31.597,288.0,,,,,,,,
2VRX_1|Chains,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],2.17e-35,134.0,27.652,264.0,NaN,,,,,,,,
2WYW_1|Chains,pdb|3AM3|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],3.9099999999999997e-28,109.0,29.536,237.0,,,,,,,,
2WYW_1|Chains,pdb|1UH5|A,Chain A, enoyl-ACP reductase [Plasmodium falciparum],4.21e-28,109.0,29.536,237.0,,,,,,,,
2WYW_1|Chains,pdb|2OL4|A,Chain A, Enoyl-acyl carrier reductase [Plasmodium falciparum],4.39e-28,109.0,29.536,237.0,,,,,,,,
2WYW_1|Chains,pdb|1VRW|A,Chain A, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],5.45e-28,109.0,29.536,237.0,,,,,,,,
2WYW_1|Chains,gb|AAK38274.1|,enoyl-ACP reductase, partial [Plasmodium falciparum],1.1e-27,109.0,29.536,237.0,,,,,,,,
2WYW_1|Chains,gb|AAK25802.1|,enoyl-acyl carrier reductase [Plasmodium falciparum],1.20e-27,109.0,29.536,237.0,NaN,,,,,,,,
2WYW_1|Chains,gb|AAK83687.1|,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum],1.55e-27,109.0,29.536,237.0,NaN,,,,,,,,
2WYW_1|Chains,pdb|3AM5|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],2.24e-27,107.0,29.536,237.0,,,,,,,,
2WYW_1|Chains,pdb|1NHG|A,Chain A, enoyl-acyl carrier reductase [Plasmodium falciparum],2.45e-22,91.7,36.429,140.0,,,,,,,,
2Y7J_1|Chains,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],1.1e-52,182.0,32.852,277.0,,,,,,,,
2Y7J_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.20e-50,176.0,32.971,276.0,NaN,,,,,,,,
2Y7J_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],3.49e-46,164.0,31.752,274.0,NaN,,,,,,,,
2Y7J_1|Chains,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],8.83e-46,163.0,35.338,266.0,NaN,,,,,,,,
2Y7J_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],3.27e-37,139.0,33.21,271.0,NaN,,,,,,,,
2Y7J_1|Chains,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],1.03e-34,135.0,31.752,274.0,,,,,,,,
2Y7J_1|Chains,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],9.45e-32,122.0,33.182,220.0,NaN,,,,,,,,
2Y7J_1|Chains,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],3.75e-30,121.0,30.597,268.0,NaN,,,,,,,,
2Y7J_1|Chains,emb|CAA57972.1|,mitogen-activated protein kinase 1, serine/threonine protein kinase [Plasmodium falciparum],2.2e-26,110.0,27.778,306.0,,,,,,,,
2Y7J_1|Chains,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],6.35e-26,108.0,27.778,306.0,NaN,,,,,,,,
3AM3_1|Chains,pdb|3AM3|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],0.0,676.0,100.0,329.0,,,,,,,,
3AM3_1|Chains,gb|AAK38274.1|,enoyl-ACP reductase, partial [Plasmodium falciparum],0.0,675.0,99.696,329.0,,,,,,,,
3AM3_1|Chains,pdb|1UH5|A,Chain A, enoyl-ACP reductase [Plasmodium falciparum],0.0,674.0,99.696,329.0,,,,,,,,
3AM3_1|Chains,pdb|3AM5|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],0.0,671.0,99.392,329.0,,,,,,,,
3AM3_1|Chains,gb|AAK25802.1|,enoyl-acyl carrier reductase [Plasmodium falciparum],0.0,669.0,99.088,329.0,NaN,,,,,,,,
3AM3_1|Chains,pdb|2OL4|A,Chain A, Enoyl-acyl carrier reductase [Plasmodium falciparum],0.0,667.0,99.088,329.0,,,,,,,,
3AM3_1|Chains,gb|AAK83687.1|,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum],0.0,666.0,98.784,329.0,NaN,,,,,,,,
3AM3_1|Chains,pdb|1VRW|A,Chain A, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],0.0,665.0,99.085,328.0,,,,,,,,
3AM3_1|Chains,pdb|1NHG|A,Chain A, enoyl-acyl carrier reductase [Plasmodium falciparum],1.2499999999999998e-170,473.0,100.0,229.0,,,,,,,,
3AM3_1|Chains,pdb|1NHG|C,Chain C, enoyl-acyl carrier reductase [Plasmodium falciparum],7.310000000000001e-35,121.0,98.305,59.0,,,,,,,,
3AM5_1|Chains,gb|AAK38274.1|,enoyl-ACP reductase, partial [Plasmodium falciparum],0.0,676.0,99.696,329.0,,,,,,,,
3AM5_1|Chains,pdb|3AM5|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],0.0,676.0,100.0,329.0,,,,,,,,
3AM5_1|Chains,pdb|1UH5|A,Chain A, enoyl-ACP reductase [Plasmodium falciparum],0.0,673.0,99.696,329.0,,,,,,,,
3AM5_1|Chains,pdb|3AM3|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],0.0,671.0,99.392,329.0,,,,,,,,
3AM5_1|Chains,gb|AAK25802.1|,enoyl-acyl carrier reductase [Plasmodium falciparum],0.0,669.0,99.088,329.0,NaN,,,,,,,,
3AM5_1|Chains,pdb|2OL4|A,Chain A, Enoyl-acyl carrier reductase [Plasmodium falciparum],0.0,667.0,99.088,329.0,,,,,,,,
3AM5_1|Chains,gb|AAK83687.1|,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum],0.0,667.0,98.784,329.0,NaN,,,,,,,,
3AM5_1|Chains,pdb|1VRW|A,Chain A, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],0.0,665.0,99.085,328.0,,,,,,,,
3AM5_1|Chains,pdb|1NHG|A,Chain A, enoyl-acyl carrier reductase [Plasmodium falciparum],8.589999999999999e-170,470.0,99.563,229.0,,,,,,,,
3AM5_1|Chains,pdb|1NHG|C,Chain C, enoyl-acyl carrier reductase [Plasmodium falciparum],1.1e-35,123.0,100.0,59.0,,,,,,,,
3F4B_1|Chains,gb|AAK38274.1|,enoyl-ACP reductase, partial [Plasmodium falciparum],2.04e-178,500.0,71.802,344.0,,,,,,,,
3F4B_1|Chains,gb|AAK25802.1|,enoyl-acyl carrier reductase [Plasmodium falciparum],2.18e-178,500.0,71.802,344.0,NaN,,,,,,,,
3F4B_1|Chains,gb|AAK83687.1|,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum],4.84e-178,499.0,71.802,344.0,NaN,,,,,,,,
3F4B_1|Chains,pdb|1VRW|A,Chain A, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],4.33e-177,493.0,72.024,336.0,,,,,,,,
3F4B_1|Chains,pdb|2OL4|A,Chain A, Enoyl-acyl carrier reductase [Plasmodium falciparum],2.93e-176,491.0,73.333,330.0,,,,,,,,
3F4B_1|Chains,pdb|1UH5|A,Chain A, enoyl-ACP reductase [Plasmodium falciparum],2.52e-175,488.0,73.252,329.0,,,,,,,,
3F4B_1|Chains,pdb|3AM3|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],1.79e-174,486.0,72.948,329.0,,,,,,,,
3F4B_1|Chains,pdb|3AM5|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],1.87e-174,486.0,72.948,329.0,,,,,,,,
3F4B_1|Chains,pdb|1NHG|A,Chain A, enoyl-acyl carrier reductase [Plasmodium falciparum],1.05e-133,379.0,78.696,230.0,,,,,,,,
3F4B_1|Chains,pdb|1NHG|C,Chain C, enoyl-acyl carrier reductase [Plasmodium falciparum],3.23e-31,111.0,85.0,60.0,,,,,,,,
3FRF_1|Chain,gb|WNV48384.1|,dihyrofolate reductase, partial [Plasmodium falciparum],1.71e-12,62.0,34.146,123,,,,,,,,
3FRF_1|Chain,gb|WKW55605.1|,dihydrofolate reductase, partial [Plasmodium falciparum],2.42e-12,61.6,34.146,123,,,,,,,,
3FRF_1|Chain,gb|WKW55562.1|,dihydrofolate reductase, partial [Plasmodium falciparum],2.66e-12,61.6,34.146,123,,,,,,,,
3FRF_1|Chain,gb|QEQ90775.1|,bifunctional dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],3.22e-12,61.2,34.146,123,,,,,,,,
3FRF_1|Chain,gb|AAG10106.1|,dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],3.59e-12,61.6,34.146,123,,,,,,,,
3FRF_1|Chain,gb|WNV48385.1|,dihyrofolate reductase, partial [Plasmodium falciparum],3.77e-12,61.2,34.146,123,,,,,,,,
3FRF_1|Chain,gb|WNV48387.1|,dihyrofolate reductase, partial [Plasmodium falciparum],3.89e-12,60.8,34.146,123,,,,,,,,
3FRF_1|Chain,gb|QEQ90772.1|,bifunctional dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],3.99e-12,61.2,34.146,123,,,,,,,,
3FRF_1|Chain,pdb|3UM5|A,Chain A, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],4e-12,62.8,34.959,123,,,,,,,,
3FRF_1|Chain,gb|WZW72782.1|,dihydrofolate reductase, partial [Plasmodium falciparum],4.14e-12,60.8,34.146,123,,,,,,,,
3FY8_1|Chain,gb|WNV48384.1|,dihyrofolate reductase, partial [Plasmodium falciparum],5.4e-13,63.2,34.959,123,,,,,,,,
3FY8_1|Chain,gb|WKW55562.1|,dihydrofolate reductase, partial [Plasmodium falciparum],7.95e-13,62.8,34.959,123,,,,,,,,
3FY8_1|Chain,gb|WKW55605.1|,dihydrofolate reductase, partial [Plasmodium falciparum],7.95e-13,62.8,34.959,123,,,,,,,,
3FY8_1|Chain,gb|WNV48387.1|,dihyrofolate reductase, partial [Plasmodium falciparum],1.08e-12,62.4,34.959,123,,,,,,,,
3FY8_1|Chain,gb|QEQ90775.1|,bifunctional dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],1.08e-12,62.8,34.959,123,,,,,,,,
3FY8_1|Chain,gb|AAG10106.1|,dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],1.16e-12,62.8,34.959,123,,,,,,,,
3FY8_1|Chain,gb|WNV48385.1|,dihyrofolate reductase, partial [Plasmodium falciparum],1.21e-12,62.4,34.959,123,,,,,,,,
3FY8_1|Chain,gb|WKW55514.1|,dihydrofolate reductase, partial [Plasmodium falciparum],1.32e-12,62.4,34.959,123,,,,,,,,
3FY8_1|Chain,gb|QEQ90772.1|,bifunctional dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],1.33e-12,62.4,34.959,123,,,,,,,,
3FY8_1|Chain,gb|QEQ90774.1|,bifunctional dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],1.34e-12,62.4,34.959,123,,,,,,,,
3FY9_1|Chain,gb|WNV48384.1|,dihyrofolate reductase, partial [Plasmodium falciparum],5.4e-13,63.2,34.959,123,,,,,,,,
3FY9_1|Chain,gb|WKW55562.1|,dihydrofolate reductase, partial [Plasmodium falciparum],7.95e-13,62.8,34.959,123,,,,,,,,
3FY9_1|Chain,gb|WKW55605.1|,dihydrofolate reductase, partial [Plasmodium falciparum],7.95e-13,62.8,34.959,123,,,,,,,,
3FY9_1|Chain,gb|WNV48387.1|,dihyrofolate reductase, partial [Plasmodium falciparum],1.08e-12,62.4,34.959,123,,,,,,,,
3FY9_1|Chain,gb|QEQ90775.1|,bifunctional dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],1.08e-12,62.8,34.959,123,,,,,,,,
3FY9_1|Chain,gb|AAG10106.1|,dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],1.16e-12,62.8,34.959,123,,,,,,,,
3FY9_1|Chain,gb|WNV48385.1|,dihyrofolate reductase, partial [Plasmodium falciparum],1.21e-12,62.4,34.959,123,,,,,,,,
3FY9_1|Chain,gb|WKW55514.1|,dihydrofolate reductase, partial [Plasmodium falciparum],1.32e-12,62.4,34.959,123,,,,,,,,
3FY9_1|Chain,gb|QEQ90772.1|,bifunctional dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],1.33e-12,62.4,34.959,123,,,,,,,,
3FY9_1|Chain,gb|QEQ90774.1|,bifunctional dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],1.34e-12,62.4,34.959,123,,,,,,,,
3FYV_1|Chain,gb|WNV48384.1|,dihyrofolate reductase, partial [Plasmodium falciparum],1.71e-12,62.0,34.146,123,,,,,,,,
3FYV_1|Chain,gb|WKW55605.1|,dihydrofolate reductase, partial [Plasmodium falciparum],2.42e-12,61.6,34.146,123,,,,,,,,
3FYV_1|Chain,gb|WKW55562.1|,dihydrofolate reductase, partial [Plasmodium falciparum],2.66e-12,61.6,34.146,123,,,,,,,,
3FYV_1|Chain,gb|QEQ90775.1|,bifunctional dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],3.22e-12,61.2,34.146,123,,,,,,,,
3FYV_1|Chain,gb|AAG10106.1|,dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],3.59e-12,61.6,34.146,123,,,,,,,,
3FYV_1|Chain,gb|WNV48385.1|,dihyrofolate reductase, partial [Plasmodium falciparum],3.77e-12,61.2,34.146,123,,,,,,,,
3FYV_1|Chain,gb|WNV48387.1|,dihyrofolate reductase, partial [Plasmodium falciparum],3.89e-12,60.8,34.146,123,,,,,,,,
3FYV_1|Chain,gb|QEQ90772.1|,bifunctional dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],3.99e-12,61.2,34.146,123,,,,,,,,
3FYV_1|Chain,pdb|3UM5|A,Chain A, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],4e-12,62.8,34.959,123,,,,,,,,
3FYV_1|Chain,gb|WZW72782.1|,dihydrofolate reductase, partial [Plasmodium falciparum],4.14e-12,60.8,34.146,123,,,,,,,,
3FYW_1|Chain,gb|WNV48384.1|,dihyrofolate reductase, partial [Plasmodium falciparum],1.71e-12,62.0,34.146,123,,,,,,,,
3FYW_1|Chain,gb|WKW55605.1|,dihydrofolate reductase, partial [Plasmodium falciparum],2.42e-12,61.6,34.146,123,,,,,,,,
3FYW_1|Chain,gb|WKW55562.1|,dihydrofolate reductase, partial [Plasmodium falciparum],2.66e-12,61.6,34.146,123,,,,,,,,
3FYW_1|Chain,gb|QEQ90775.1|,bifunctional dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],3.22e-12,61.2,34.146,123,,,,,,,,
3FYW_1|Chain,gb|AAG10106.1|,dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],3.59e-12,61.6,34.146,123,,,,,,,,
3FYW_1|Chain,gb|WNV48385.1|,dihyrofolate reductase, partial [Plasmodium falciparum],3.77e-12,61.2,34.146,123,,,,,,,,
3FYW_1|Chain,gb|WNV48387.1|,dihyrofolate reductase, partial [Plasmodium falciparum],3.89e-12,60.8,34.146,123,,,,,,,,
3FYW_1|Chain,gb|QEQ90772.1|,bifunctional dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],3.99e-12,61.2,34.146,123,,,,,,,,
3FYW_1|Chain,pdb|3UM5|A,Chain A, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],4e-12,62.8,34.959,123,,,,,,,,
3FYW_1|Chain,gb|WZW72782.1|,dihydrofolate reductase, partial [Plasmodium falciparum],4.14e-12,60.8,34.146,123,,,,,,,,
3GR6_1|Chains,gb|AAK38274.1|,enoyl-ACP reductase, partial [Plasmodium falciparum],3.4e-18,83.2,29.224,219.0,,,,,,,,
3GR6_1|Chains,pdb|3AM3|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],3.44e-18,82.0,28.311,219.0,,,,,,,,
3GR6_1|Chains,gb|AAK25802.1|,enoyl-acyl carrier reductase [Plasmodium falciparum],3.70e-18,82.8,29.224,219.0,NaN,,,,,,,,
3GR6_1|Chains,gb|AAK83687.1|,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum],3.81e-18,82.8,29.224,219.0,NaN,,,,,,,,
3GR6_1|Chains,pdb|1UH5|A,Chain A, enoyl-ACP reductase [Plasmodium falciparum],4.12e-18,82.0,29.224,219.0,,,,,,,,
3GR6_1|Chains,pdb|1VRW|A,Chain A, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],4.22e-18,82.0,29.224,219.0,,,,,,,,
3GR6_1|Chains,pdb|2OL4|A,Chain A, Enoyl-acyl carrier reductase [Plasmodium falciparum],5.04e-18,82.0,29.224,219.0,,,,,,,,
3GR6_1|Chains,pdb|3AM5|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],1.62e-17,80.5,29.224,219.0,,,,,,,,
3GR6_1|Chains,pdb|1NHG|A,Chain A, enoyl-acyl carrier reductase [Plasmodium falciparum],2.1e-13,67.4,36.29,124.0,,,,,,,,
3KRR_1|Chain,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],5.930000000000001e-21,90.1,32.178,202.0,,,,,,,,
3KRR_1|Chain,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],6.360000000000001e-21,90.1,32.178,202.0,,,,,,,,
3KRR_1|Chain,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],9.52e-21,89.4,32.0,200.0,,,,,,,,
3KRR_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],1.25e-17,82.8,30.049,203.0,NaN,,,,,,,,
3KRR_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.37e-16,80.1,31.687,243.0,NaN,,,,,,,,
3KRR_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],4.13e-16,76.6,28.774,212.0,NaN,,,,,,,,
3KRR_1|Chain,emb|CAA56732.1|,cdc2-related protein kinase 1 [Plasmodium falciparum],7.79e-16,77.4,30.435,207.0,NaN,,,,,,,,
3KRR_1|Chain,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],3.86e-15,75.1,32.143,224.0,,,,,,,,
3KRR_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.03e-14,73.9,30.542,203.0,NaN,,,,,,,,
3KRR_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],2.19e-14,72.8,30.189,212.0,NaN,,,,,,,,
3MY0_1|Chains,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],6.51e-12,65.5,26.027,219.0,,,,,,,,
3MY0_1|Chains,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],4.25e-11,63.2,25.846,325.0,NaN,,,,,,,,
3MY0_1|Chains,emb|CAA57972.1|,mitogen-activated protein kinase 1, serine/threonine protein kinase [Plasmodium falciparum],7.85e-11,62.4,25.532,329.0,,,,,,,,
3MY0_1|Chains,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],1.45e-09,58.5,23.077,299.0,NaN,,,,,,,,
3MY0_1|Chains,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],1.63e-08,54.7,23.176,233.0,NaN,,,,,,,,
3MY0_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.03e-07,52.8,24.597,248.0,NaN,,,,,,,,
3MY0_1|Chains,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],5.46e-07,50.4,22.967,209.0,NaN,,,,,,,,
3MY0_1|Chains,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],4.62e-06,47.8,25.296,253.0,,,,,,,,
3NRC_1|Chains,pdb|3AM3|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],4.7e-16,76.6,24.893,233.0,,,,,,,,
3NRC_1|Chains,pdb|1UH5|A,Chain A, enoyl-ACP reductase [Plasmodium falciparum],2.25e-15,74.7,25.322,233.0,,,,,,,,
3NRC_1|Chains,gb|AAK38274.1|,enoyl-ACP reductase, partial [Plasmodium falciparum],2.99e-15,75.1,25.322,233.0,,,,,,,,
