Bit_score,Alignment_Length,Query_ID,Title,Alignment_Score,Subject_ID,E_value,Subject_Chain
97.8,334,3TNE_1|Chains, Plasmepsin 2 [Plasmodium falciparum],27.545,pdb|1LEE|A,4.1e-23,Chain A
97.8,331,3TNE_1|Chains, plasmepsin 2 [Plasmodium falciparum],28.399,pdb|1LF3|A,4.22e-23,Chain A
97.8,331,3TNE_1|Chains, Plasmepsin-2 [Plasmodium falciparum],28.399,pdb|5BWY|A,5.98e-23,Chain A
97.4,337,3TNE_1|Chains, Plasmepsin-1 [Plasmodium falciparum],27.003,pdb|3QRV|A,6.03e-23,Chain A
97.8,331,3TNE_1|Chains, Proplasmepsin Ii [Plasmodium falciparum],28.399,pdb|1PFZ|A,6.489999999999999e-23,Chain A
98.2,331,3TNE_1|Chains, partial [Plasmodium falciparum],28.399,gb|AAA68217.1|,1.07e-22,aspartic proteinase
97.8,331,3TNE_1|Chains, Plasmepsin Ii [Plasmodium falciparum],28.399,pdb|2BJU|A,1.09e-22,Chain A
97.8,331,3TNE_1|Chains, partial [Plasmodium falciparum],28.399,gb|AAW71452.1|,1.1e-22,plasmepsin 2
75.481,,3TUH_1|Chains,2.99e-108,208,gb|AAA66178.1|,326,heat shock protein 86 [Plasmodium falciparum]
75.481,,3TUH_1|Chains,3.52e-108,208,gb|AAA66179.1|,326,heat shock protein 86 [Plasmodium falciparum]
75.481,,3TUH_1|Chains,4.69e-108,208,emb|CAA82765.1|,326,heat-shock protein [Plasmodium falciparum]
30.0,,3UE4_1|Chains,6.699999999999999e-25,260,emb|CAA68090.1|,103.0,CDPK2 [Plasmodium falciparum]
31.004,,3UE4_1|Chains,6.800000000000001e-22,229,emb|CAA47704.1|,94.7,protein kinase [Plasmodium falciparum]
29.767,,3UE4_1|Chains,5.26e-20,215,emb|CAA80490.1|,89.7,serine/threonine-protein kinase [Plasmodium falciparum]
28.302,,3UE4_1|Chains,8.96e-20,212,gb|AAF99562.1|,87.4,cAMP-dependent protein kinase [Plasmodium falciparum]
29.224,,3UE4_1|Chains,1.48e-17,219,gb|AAL54911.1|,82.4,sexual stage-specific protein kinase [Plasmodium falciparum]
25.0,,3UE4_1|Chains,1.44e-16,240,gb|AAT06260.1|,79.0,protein kinase B-like protein [Plasmodium falciparum]
24.312,,3UE4_1|Chains,4.66e-16,218,emb|CAA45179.1|,77.8,PfPK2 [Plasmodium falciparum]
1247.0,608.0,3UM5_1|Chains, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],100.0,pdb|3UM5|A,0.0,Chain A
1244.0,608.0,3UM5_1|Chains, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],99.671,pdb|3QGT|A,0.0,Chain A
99.671,NaN,3UM5_1|Chains,0.0,608.0,gb|AAA29585.1|,1243.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
99.507,NaN,3UM5_1|Chains,0.0,608.0,gb|ABU43151.1|,1241.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
99.507,NaN,3UM5_1|Chains,0.0,608.0,gb|AAA29586.1|,1240.0,dihydrofolate reductase-thymidylate synthase (EC 1.5.1.3) (EC 2.1.1.45) [Plasmodium falciparum]
99.507,NaN,3UM5_1|Chains,0.0,608.0,gb|AAA29580.1|,1239.0,dihydrofolate reductase-thymidylate synthetase [Plasmodium falciparum]
99.342,NaN,3UM5_1|Chains,0.0,608.0,gb|UXQ07771.1|,1239.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
1238.0,607.0,3UM5_1|Chains, partial [Plasmodium falciparum],99.506,gb|UXQ07799.1|,0.0,dihydrofolate reductase-thymidylate synthase
99.342,NaN,3UM5_1|Chains,0.0,608.0,gb|UXQ07871.1|,1238.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
99.342,NaN,3UM5_1|Chains,0.0,608.0,gb|UXQ07867.1|,1238.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
65.5,131,3WFH_1|Chain, single chain Fv [Plasmodium falciparum],30.534,pdb|8EZL|H,8.18e-13,Chain H
55.8,120,3WFH_2|Chain, single chain Fv [Plasmodium falciparum],34.167,pdb|8EZL|H,1.97e-09,Chain H
82.8,228.0,3ZBF_1|Chain, Calcium-dependent protein kinase 4 [Plasmodium falciparum],28.509,pdb|4RGJ|A,1.42e-17,Chain A
28.216,NaN,3ZBF_1|Chain,3.33e-17,241.0,emb|CAA47704.1|,81.6,protein kinase [Plasmodium falciparum]
24.528,NaN,3ZBF_1|Chain,1.31e-15,265.0,emb|CAA68090.1|,77.0,CDPK2 [Plasmodium falciparum]
29.224,NaN,3ZBF_1|Chain,1.86e-14,219.0,gb|AAL54911.1|,73.9,sexual stage-specific protein kinase [Plasmodium falciparum]
24.521,NaN,3ZBF_1|Chain,4.12e-12,261.0,gb|AAT06260.1|,66.2,protein kinase B-like protein [Plasmodium falciparum]
25.641,NaN,3ZBF_1|Chain,4.68e-12,234.0,gb|AAF99562.1|,65.9,cAMP-dependent protein kinase [Plasmodium falciparum]
25.417,NaN,3ZBF_1|Chain,9.53e-11,240.0,gb|AAD55782.1|,61.6,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
25.207,NaN,3ZBF_1|Chain,1.22e-10,242.0,gb|AAC72269.1|,61.2,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
60.5,297.0,3ZBF_1|Chain, CGMP-dependent protein kinase [Plasmodium falciparum],24.242,pdb|5DYK|A,4.01e-10,Chain A
29.545,NaN,3ZBF_1|Chain,6.19e-10,220.0,emb|CAA80490.1|,60.1,serine/threonine-protein kinase [Plasmodium falciparum]
29.644,,3ZOS_1|Chains,4.34e-19,253,emb|CAA68090.1|,87.4,CDPK2 [Plasmodium falciparum]
27.092,,3ZOS_1|Chains,4.39e-17,251,gb|AAL54911.1|,82.0,sexual stage-specific protein kinase [Plasmodium falciparum]
24.759,,3ZOS_1|Chains,3.99e-16,311,emb|CAA47704.1|,78.6,protein kinase [Plasmodium falciparum]
22.407,,3ZOS_1|Chains,1.48e-10,241,gb|AAD55782.1|,60.8,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
22.407,,3ZOS_1|Chains,1.52e-10,241,gb|AAC72269.1|,60.8,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
24.066,,3ZOS_1|Chains,2.25e-09,241,emb|CAA80490.1|,58.2,serine/threonine-protein kinase [Plasmodium falciparum]
162.0,302.0,4ACD_1|Chains, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],33.113,pdb|1OB3|A,2.5899999999999997e-46,Chain A
161.0,302.0,4ACD_1|Chains, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],32.781,pdb|1V0O|A,4.4199999999999995e-46,Chain A
161.0,302.0,4ACD_1|Chains, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],32.781,pdb|1V0B|A,4.5599999999999996e-46,Chain A
170.0,306.0,4ACD_1|Chains, serine/threonine protein kinase [Plasmodium falciparum],31.373,emb|CAA57972.1|,7.029999999999999e-46,mitogen-activated protein kinase 1
31.579,NaN,4ACD_1|Chains,1.29e-45,304.0,gb|AAC47170.1|,169.0,mitogen-activated protein kinase-related protein [Plasmodium falciparum]
29.503,NaN,4ACD_1|Chains,2.40e-42,322.0,emb|CAA56732.1|,159.0,cdc2-related protein kinase 1 [Plasmodium falciparum]
44.162,NaN,4ACD_1|Chains,1.97e-40,197.0,emb|CAA58680.1|,154.0,protein kinase [Plasmodium falciparum]
35.955,NaN,4ACD_1|Chains,7.05e-10,89.0,emb|CAA58680.1|,61.2,protein kinase [Plasmodium falciparum]
59.375,NaN,4ACD_1|Chains,3.16e-06,32.0,emb|CAA58680.1|,49.7,protein kinase [Plasmodium falciparum]
28.947,NaN,4ACD_1|Chains,2.14e-36,304.0,gb|AAC61592.1|,135.0,cdk-related protein kinase 6 [Plasmodium falciparum]
122.0,379.0,4ACD_1|Chains, MAP2 kinase [Plasmodium falciparum],28.496,pdb|3NIE|A,1.08e-30,Chain A
28.496,NaN,4ACD_1|Chains,1.69e-30,379.0,gb|AAG37986.1|,122.0,MAP2 kinase [Plasmodium falciparum]
28.261,,4AGD_1|Chain,1.02e-18,230,gb|AAL54911.1|,87.4,sexual stage-specific protein kinase [Plasmodium falciparum]
28.959,,4AGD_1|Chain,1.77e-14,221,gb|AAF99562.1|,73.2,cAMP-dependent protein kinase [Plasmodium falciparum]
27.854,,4AGD_1|Chain,2.75e-11,219,emb|CAA56732.1|,64.7,cdc2-related protein kinase 1 [Plasmodium falciparum]
26.891,,4AGD_1|Chain,1.48e-10,238,gb|AAD55782.1|,61.2,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
26.891,,4AGD_1|Chain,1.76e-10,238,gb|AAC72269.1|,61.2,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
24.345,,4AGD_1|Chain,7.34e-10,267,gb|AAT06260.1|,59.7,protein kinase B-like protein [Plasmodium falciparum]
24.638,,4AGD_1|Chain,1.16e-09,276,emb|CAA80490.1|,59.7,serine/threonine-protein kinase [Plasmodium falciparum]
82.8,219.0,4ALI_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],28.311,pdb|3AM3|A,3.31e-18,Chain A
83.6,221.0,4ALI_1|Chains, partial [Plasmodium falciparum],28.959,gb|AAK38274.1|,3.43e-18,enoyl-ACP reductase
28.959,NaN,4ALI_1|Chains,3.49e-18,221.0,gb|AAK25802.1|,83.6,enoyl-acyl carrier reductase [Plasmodium falciparum]
29.224,NaN,4ALI_1|Chains,3.59e-18,219.0,gb|AAK83687.1|,83.6,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
82.4,219.0,4ALI_1|Chains, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],29.224,pdb|1VRW|A,4.76e-18,Chain A
82.4,219.0,4ALI_1|Chains, enoyl-ACP reductase [Plasmodium falciparum],29.224,pdb|1UH5|A,4.76e-18,Chain A
82.0,219.0,4ALI_1|Chains, Enoyl-acyl carrier reductase [Plasmodium falciparum],29.224,pdb|2OL4|A,5.61e-18,Chain A
80.5,219.0,4ALI_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],29.224,pdb|3AM5|A,1.88e-17,Chain A
67.4,133.0,4ALI_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],36.09,pdb|1NHG|A,3.17e-13,Chain A
28.959,,4ALL_1|Chains,5.29e-18,221,gb|AAK25802.1|,82.8,enoyl-acyl carrier reductase [Plasmodium falciparum]
28.959,,4ALL_1|Chains,5.34e-18,221,gb|AAK83687.1|,82.8,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
23.571,,4ANQ_1|Chain,2.46e-14,280,emb|CAA68090.1|,73.6,CDPK2 [Plasmodium falciparum]
25.877,,4ANQ_1|Chain,2.89e-14,228,emb|CAA45179.1|,73.2,PfPK2 [Plasmodium falciparum]
25.463,,4ANQ_1|Chain,3.06e-12,216,gb|AAL54911.1|,67.8,sexual stage-specific protein kinase [Plasmodium falciparum]
23.529,,4ANQ_1|Chain,1.86e-11,238,emb|CAA47704.1|,64.7,protein kinase [Plasmodium falciparum]
25.463,,4ANQ_1|Chain,1.22e-10,216,gb|AAF99562.1|,61.6,cAMP-dependent protein kinase [Plasmodium falciparum]
22.831,,4ANQ_1|Chain,4.93e-08,219,gb|AAC72269.1|,53.5,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
21.116,,4ANQ_1|Chain,5.31e-08,251,gb|AAC61592.1|,53.5,cdk-related protein kinase 6 [Plasmodium falciparum]
23.929,,4ANS_1|Chain,8.38e-15,280,emb|CAA68090.1|,74.7,CDPK2 [Plasmodium falciparum]
25.439,,4ANS_1|Chain,4.9e-14,228,emb|CAA45179.1|,72.4,PfPK2 [Plasmodium falciparum]
25.0,,4ANS_1|Chain,5.43e-12,216,gb|AAL54911.1|,67.0,sexual stage-specific protein kinase [Plasmodium falciparum]
23.529,,4ANS_1|Chain,1.54e-11,238,emb|CAA47704.1|,65.1,protein kinase [Plasmodium falciparum]
25.472,,4ANS_1|Chain,1.83e-10,212,gb|AAF99562.1|,61.2,cAMP-dependent protein kinase [Plasmodium falciparum]
23.288,,4ANS_1|Chain,1.49e-08,219,gb|AAC72269.1|,55.1,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
22.727,,4ANS_1|Chain,4.71e-08,220,gb|AAD55782.1|,53.5,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
20.784,,4ANS_1|Chain,4.76e-08,255,gb|AAC61592.1|,53.5,cdk-related protein kinase 6 [Plasmodium falciparum]
73.953,,4B7P_1|Chain,4.2400000000000004e-110,215,gb|AAA66179.1|,332,heat shock protein 86 [Plasmodium falciparum]
73.953,,4B7P_1|Chain,4.640000000000001e-110,215,gb|AAA66178.1|,332,heat shock protein 86 [Plasmodium falciparum]
75.12,,4B7P_1|Chain,4.55e-108,209,emb|CAA82765.1|,327,heat-shock protein [Plasmodium falciparum]
170.0,257.0,4C2V_1|Chains, Calcium-dependent protein kinase 4 [Plasmodium falciparum],35.409,pdb|4RGJ|A,2.84e-49,Chain A
33.577,NaN,4C2V_1|Chains,3.98e-47,274.0,gb|AAT06260.1|,163.0,protein kinase B-like protein [Plasmodium falciparum]
33.333,NaN,4C2V_1|Chains,4.12e-45,261.0,emb|CAA68090.1|,159.0,CDPK2 [Plasmodium falciparum]
158.0,293.0,4C2V_1|Chains, CGMP-dependent protein kinase [Plasmodium falciparum],31.741,pdb|5DYK|A,1.3100000000000001e-43,Chain A
32.117,NaN,4C2V_1|Chains,3.12e-43,274.0,emb|CAA47704.1|,154.0,protein kinase [Plasmodium falciparum]
31.439,NaN,4C2V_1|Chains,9.98e-43,264.0,gb|AAF99562.1|,149.0,cAMP-dependent protein kinase [Plasmodium falciparum]
129.0,290.0,4C2V_1|Chains, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],31.724,pdb|1V0O|A,1.57e-35,Chain A
128.0,290.0,4C2V_1|Chains, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],31.724,pdb|1V0B|A,1.75e-35,Chain A
128.0,290.0,4C2V_1|Chains, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],32.069,pdb|1OB3|A,1.7800000000000002e-35,Chain A
27.652,NaN,4C2V_1|Chains,2.05e-35,264.0,emb|CAA80490.1|,134.0,serine/threonine-protein kinase [Plasmodium falciparum]
26.549,,4C8B_1|Chains,6.23e-13,226,gb|AAL54911.1|,69.7,sexual stage-specific protein kinase [Plasmodium falciparum]
24.615,,4C8B_1|Chains,9.72e-13,260,gb|AAT06260.1|,68.2,protein kinase B-like protein [Plasmodium falciparum]
27.358,,4C8B_1|Chains,5.17e-12,212,emb|CAA80490.1|,66.6,serine/threonine-protein kinase [Plasmodium falciparum]
24.296,,4C8B_1|Chains,4.59e-10,284,emb|CAA47704.1|,60.5,protein kinase [Plasmodium falciparum]
27.397,,4C8B_1|Chains,4.68e-10,219,gb|AAC72269.1|,59.7,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
27.397,,4C8B_1|Chains,5.42e-10,219,gb|AAD55782.1|,59.3,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
23.077,,4C8B_1|Chains,9.99e-09,234,gb|AAF99562.1|,55.8,cAMP-dependent protein kinase [Plasmodium falciparum]
52.299,,4D0L_2|Chains,5.24e-58,174,emb|CAI51864.1|,182.0,Rab11B protein [Plasmodium falciparum]
42.105,,4D0L_2|Chains,1.41e-51,209,gb|AAF15358.1|,165.0,Rab1 protein [Plasmodium falciparum]
42.105,,4D0L_2|Chains,1.49e-51,209,emb|CAB40900.1|,165.0,putative Rab1A protein [Plasmodium falciparum]
41.627,,4D0L_2|Chains,5.35e-51,209,gb|AAB16753.1|,164.0,Rab1 [Plasmodium falciparum]
42.857,,4D0L_2|Chains,4.34e-42,168,emb|CAD27350.1|,140.0,Rab18 GTPase [Plasmodium falciparum]
31.447,,4D0L_2|Chains,5.42e-23,159,emb|CAA52140.1|,92.0,ras-related nuclear protein [Plasmodium falciparum]
31.447,,4D0L_2|Chains,7.2e-23,159,sp|P38545.1|,91.7,RecName: Full=GTP-binding nuclear protein Ran; AltName: Full=GTPase Ran; AltName: Full=Ras-like protein TC4 [Plasmodium falciparum]
52.299,,4D0M_2|Chains,5.24e-58,174,emb|CAI51864.1|,182.0,Rab11B protein [Plasmodium falciparum]
42.105,,4D0M_2|Chains,1.41e-51,209,gb|AAF15358.1|,165.0,Rab1 protein [Plasmodium falciparum]
42.105,,4D0M_2|Chains,1.49e-51,209,emb|CAB40900.1|,165.0,putative Rab1A protein [Plasmodium falciparum]
41.627,,4D0M_2|Chains,5.35e-51,209,gb|AAB16753.1|,164.0,Rab1 [Plasmodium falciparum]
42.857,,4D0M_2|Chains,4.34e-42,168,emb|CAD27350.1|,140.0,Rab18 GTPase [Plasmodium falciparum]
31.447,,4D0M_2|Chains,5.42e-23,159,emb|CAA52140.1|,92.0,ras-related nuclear protein [Plasmodium falciparum]
31.447,,4D0M_2|Chains,7.2e-23,159,sp|P38545.1|,91.7,RecName: Full=GTP-binding nuclear protein Ran; AltName: Full=GTPase Ran; AltName: Full=Ras-like protein TC4 [Plasmodium falciparum]
29.96,,4D4S_1|Chains,7.39e-23,247,emb|CAA68090.1|,97.4,CDPK2 [Plasmodium falciparum]
29.572,,4D4S_1|Chains,1.1200000000000002e-21,257,gb|AAT06260.1|,93.6,protein kinase B-like protein [Plasmodium falciparum]
29.545,,4D4S_1|Chains,1.94e-18,220,gb|AAL54911.1|,85.1,sexual stage-specific protein kinase [Plasmodium falciparum]
25.869,,4D4S_1|Chains,3.11e-18,259,gb|AAF99562.1|,82.8,cAMP-dependent protein kinase [Plasmodium falciparum]
28.649,,4D4S_1|Chains,5.75e-17,185,emb|CAA47704.1|,80.1,protein kinase [Plasmodium falciparum]
29.96,,4D58_1|Chains,7.39e-23,247,emb|CAA68090.1|,97.4,CDPK2 [Plasmodium falciparum]
29.572,,4D58_1|Chains,1.1200000000000002e-21,257,gb|AAT06260.1|,93.6,protein kinase B-like protein [Plasmodium falciparum]
29.545,,4D58_1|Chains,1.94e-18,220,gb|AAL54911.1|,85.1,sexual stage-specific protein kinase [Plasmodium falciparum]
25.869,,4D58_1|Chains,3.11e-18,259,gb|AAF99562.1|,82.8,cAMP-dependent protein kinase [Plasmodium falciparum]
28.649,,4D58_1|Chains,5.75e-17,185,emb|CAA47704.1|,80.1,protein kinase [Plasmodium falciparum]
49.02,,4G0U_1|Chains,0.0,765,pir|T10466|,712.0,DNA topoisomerase (ATP-hydrolyzing) (EC 5.99.1.3) II - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum]
51.22,,4G0U_1|Chains,5.93e-07,41,pir|S47661|,49.7,topoisomerase II - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum]
49.02,,4G0V_1|Chains,0.0,765,pir|T10466|,712.0,DNA topoisomerase (ATP-hydrolyzing) (EC 5.99.1.3) II - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum]
51.22,,4G0V_1|Chains,5.93e-07,41,pir|S47661|,49.7,topoisomerase II - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum]
247.0,262.0,4G4S_5|Chain, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],48.473,pdb|5FMG|E,3e-82,Chain E
162.0,248.0,4G4S_5|Chain, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],39.516,pdb|5FMG|C,4.49e-49,Chain C
129.0,219.0,4G4S_5|Chain, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],32.877,pdb|5FMG|D,1.24e-36,Chain D
57.8,196.0,4G4S_5|Chain, partial [Plasmodium falciparum],26.531,gb|UUU46334.1|,7.27e-10,putative proteasome subunit beta type-7
57.8,196.0,4G4S_5|Chain, partial [Plasmodium falciparum],26.531,gb|UUU46535.1|,7.94e-10,putative proteasome subunit beta type-7
26.531,NaN,4G4S_5|Chain,8.30e-10,196.0,gb|UUU46296.1|,57.8,putative proteasome subunit beta type-7 [Plasmodium falciparum]
123.0,249.0,4G4S_6|Chain, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],33.333,pdb|5FMG|E,2.38e-34,Chain E
113.0,174.0,4G4S_6|Chain, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],40.805,pdb|5FMG|C,1.34e-30,Chain C
105.0,173.0,4G4S_6|Chain, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],36.994,pdb|5FMG|D,9.68e-28,Chain D
213.0,219.0,4G4S_9|Chain, PROTEASOME SUBUNIT BETA TYPE [Plasmodium falciparum],50.228,pdb|5FMG|I,7.000000000000001e-70,Chain I
214.0,219.0,4G4S_9|Chain, partial [Plasmodium falciparum],50.228,gb|UUU46535.1|,1.3699999999999998e-69,putative proteasome subunit beta type-7
213.0,219.0,4G4S_9|Chain, partial [Plasmodium falciparum],50.228,gb|UUU46334.1|,2.1e-69,putative proteasome subunit beta type-7
213.0,219.0,4G4S_9|Chain, partial [Plasmodium falciparum],50.228,gb|UUU46527.1|,2.41e-69,putative proteasome subunit beta type-7
213.0,219.0,4G4S_9|Chain, partial [Plasmodium falciparum],50.228,gb|UUU46313.1|,2.52e-69,putative proteasome subunit beta type-7
213.0,219.0,4G4S_9|Chain, partial [Plasmodium falciparum],50.228,gb|UUU46305.1|,2.57e-69,putative proteasome subunit beta type-7
213.0,219.0,4G4S_9|Chain, partial [Plasmodium falciparum],50.228,gb|UUU46502.1|,2.63e-69,putative proteasome subunit beta type-7
50.228,NaN,4G4S_9|Chain,2.87e-69,219.0,gb|UUU46296.1|,213.0,putative proteasome subunit beta type-7 [Plasmodium falciparum]
213.0,219.0,4G4S_9|Chain, partial [Plasmodium falciparum],50.228,gb|UUU46404.1|,2.88e-69,putative proteasome subunit beta type-7
213.0,219.0,4G4S_9|Chain, partial [Plasmodium falciparum],50.228,gb|UUU46490.1|,2.9e-69,putative proteasome subunit beta type-7
79.0,212.0,4G4S_10|Chain, PROTEASOME SUBUNIT BETA TYPE [Plasmodium falciparum],27.83,pdb|5FMG|M,5.53e-18,Chain M
123.0,175.0,4G4S_11|Chain, PROTEASOME SUBUNIT BETA TYPE [Plasmodium falciparum],35.429,pdb|5FMG|K,1.27e-35,Chain K
70.5,159.0,4G4S_11|Chain, PROTEASOME SUBUNIT BETA TYPE [Plasmodium falciparum],30.189,pdb|5FMG|I,6e-15,Chain I
70.5,159.0,4G4S_11|Chain, partial [Plasmodium falciparum],30.189,gb|UUU46366.1|,6.81e-15,putative proteasome subunit beta type-7
70.5,159.0,4G4S_11|Chain, partial [Plasmodium falciparum],30.189,gb|UUU46334.1|,7.79e-15,putative proteasome subunit beta type-7
70.5,159.0,4G4S_11|Chain, partial [Plasmodium falciparum],30.189,gb|UUU46313.1|,7.96e-15,putative proteasome subunit beta type-7
70.5,159.0,4G4S_11|Chain, partial [Plasmodium falciparum],30.189,gb|UUU46345.1|,7.97e-15,putative proteasome subunit beta type-7
70.5,159.0,4G4S_11|Chain, partial [Plasmodium falciparum],30.189,gb|UUU46535.1|,7.97e-15,putative proteasome subunit beta type-7
70.5,159.0,4G4S_11|Chain, partial [Plasmodium falciparum],30.189,gb|UUU46527.1|,8.07e-15,putative proteasome subunit beta type-7
70.5,159.0,4G4S_11|Chain, partial [Plasmodium falciparum],30.189,gb|UUU46305.1|,8.08e-15,putative proteasome subunit beta type-7
30.189,NaN,4G4S_11|Chain,8.41e-15,159.0,gb|UUU46296.1|,70.5,putative proteasome subunit beta type-7 [Plasmodium falciparum]
93.6,180.0,4G4S_1|Chain, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],33.889,pdb|5FMG|C,6.51e-23,Chain C
91.3,231.0,4G4S_1|Chain, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],26.407,pdb|5FMG|E,6.1300000000000005e-22,Chain E
89.0,179.0,4G4S_1|Chain, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],28.492,pdb|5FMG|D,3.410000000000001e-21,Chain D
201.0,185.0,4G4S_12|Chain, PROTEASOME SUBUNIT BETA TYPE [Plasmodium falciparum],51.351,pdb|5FMG|L,7.810000000000002e-66,Chain L
202.0,185.0,4G4S_12|Chain, partial [Plasmodium falciparum],51.351,gb|UUU46563.1|,1.53e-65,proteasome subunit beta type-5
202.0,185.0,4G4S_12|Chain, partial [Plasmodium falciparum],51.351,gb|UUU46595.1|,1.82e-65,proteasome subunit beta type-5
202.0,185.0,4G4S_12|Chain, partial [Plasmodium falciparum],51.351,gb|UUU46559.1|,1.9e-65,proteasome subunit beta type-5
202.0,185.0,4G4S_12|Chain, partial [Plasmodium falciparum],51.351,gb|UUU46558.1|,1.92e-65,proteasome subunit beta type-5
202.0,185.0,4G4S_12|Chain, partial [Plasmodium falciparum],51.351,gb|UUU46556.1|,1.95e-65,proteasome subunit beta type-5
202.0,185.0,4G4S_12|Chain, partial [Plasmodium falciparum],51.351,gb|UUU46552.1|,2.01e-65,proteasome subunit beta type-5
202.0,185.0,4G4S_12|Chain, partial [Plasmodium falciparum],51.351,gb|UUU46555.1|,2.06e-65,proteasome subunit beta type-5
202.0,185.0,4G4S_12|Chain, partial [Plasmodium falciparum],51.351,gb|UUU46639.1|,2.08e-65,proteasome subunit beta type-5
202.0,185.0,4G4S_12|Chain, partial [Plasmodium falciparum],51.351,gb|UUU46581.1|,2.1e-65,proteasome subunit beta type-5
153.0,222.0,4G4S_13|Chain, PROTEASOME SUBUNIT BETA TYPE [Plasmodium falciparum],36.486,pdb|5FMG|M,3.09e-46,Chain M
84.7,99.0,4G4S_13|Chain, partial [Plasmodium falciparum],43.434,gb|UUU46676.1|,1.95e-21,proteasome subunit beta type-1
55.5,46.0,4G4S_13|Chain, partial [Plasmodium falciparum],52.174,gb|UUU46651.1|,1.05e-10,proteasome subunit beta type-1
55.5,46.0,4G4S_13|Chain, partial [Plasmodium falciparum],52.174,gb|UUU46768.1|,1.07e-10,proteasome subunit beta type-1
55.5,46.0,4G4S_13|Chain, partial [Plasmodium falciparum],52.174,gb|UUU46669.1|,1.22e-10,proteasome subunit beta type-1
55.5,46.0,4G4S_13|Chain, partial [Plasmodium falciparum],52.174,gb|UUU46767.1|,1.29e-10,proteasome subunit beta type-1
55.1,46.0,4G4S_13|Chain, partial [Plasmodium falciparum],52.174,gb|UUU46675.1|,1.34e-10,proteasome subunit beta type-1
55.5,58.0,4G4S_13|Chain, partial [Plasmodium falciparum],44.828,gb|UUU46649.1|,1.39e-10,proteasome subunit beta type-1
55.5,46.0,4G4S_13|Chain, partial [Plasmodium falciparum],52.174,gb|UUU46650.1|,1.52e-10,proteasome subunit beta type-1
113.0,230.0,4G4S_14|Chain, PROTEASOME SUBUNIT BETA TYPE [Plasmodium falciparum],32.609,pdb|5FMG|N,1.52e-30,Chain N
51.2,196.0,4G4S_14|Chain, partial [Plasmodium falciparum],23.98,gb|UUU46551.1|,8.84e-08,proteasome subunit beta type-5
51.2,196.0,4G4S_14|Chain, partial [Plasmodium falciparum],23.98,gb|UUU46619.1|,8.87e-08,proteasome subunit beta type-5
51.2,196.0,4G4S_14|Chain, partial [Plasmodium falciparum],23.98,gb|UUU46552.1|,9.15e-08,proteasome subunit beta type-5
51.2,196.0,4G4S_14|Chain, partial [Plasmodium falciparum],23.98,gb|UUU46559.1|,9.28e-08,proteasome subunit beta type-5
