query_id,subject_id,subject_description,e_value,bit_score,percent_identity,alignment_length
6TNU_35|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],7.77e-11,62.8,25.731,171
6TNU_73|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],1.49e-16,69.7,45.378,119
6TNU_73|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],1.47e-10,53.9,46.809,94
6TNU_82|Chain,gb|AAM46152.1|,eukaryotic translation initiation factor 5A [Plasmodium falciparum],9.97e-58,177.0,55.263,152
6TU9_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],6.49e-17,80.5,27.004,237
6TU9_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],4.39e-16,78.2,30.208,192
6TU9_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],5.55e-15,74.7,24.275,276
6TU9_1|Chains,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.69e-13,70.9,30.508,177
6TU9_1|Chains,gb|AAD55782.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],4.49e-12,65.5,24.67,227
6TU9_1|Chains,gb|AAC72269.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],5.94e-12,65.1,25.221,226
6TZ6_1|Chains,gb|AAM54063.1|,protein phosphatase type 1 [Plasmodium falciparum],2.17e-72,229.0,40.146,274
6TZ6_1|Chains,gb|AAC47800.1|,protein phosphatase-beta [Plasmodium falciparum],8.21e-60,201.0,40.157,254
6TZ6_1|Chains,gb|AAK95648.1|,serine/threonine protein phosphatase PfPP5 [Plasmodium falciparum],1.5699999999999995e-54,189.0,36.364,308
6TZ6_1|Chains,gb|AAL15170.1|,serine/threonine protein phosphatase PP5 [Plasmodium falciparum],4.6399999999999994e-54,188.0,36.364,308
6TZ6_1|Chains,gb|AAC69437.1|,protein serine/threonine phosphatase alpha [Plasmodium falciparum],4.81e-40,152.0,33.099,284
6TZ6_1|Chains,gb|AAF19176.1|,PP1-like protein serine/threonine phosphatase [Plasmodium falciparum],9.34e-30,116.0,31.395,258
6TZ6_2|Chains,sp|P24044.4|,RecName: Full=Calmodulin [Plasmodium falciparum],1.8300000000000003e-21,85.1,39.286,140
6TZ6_2|Chains,gb|AAA29509.1|,calmodulin [Plasmodium falciparum],1.74e-19,79.7,38.849,139
6TZ6_2|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.24e-08,53.1,31.69,142
6TZ6_2|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],3e-07,48.9,30.46,174
6TZ7_1|Chain,gb|AAM54063.1|,protein phosphatase type 1 [Plasmodium falciparum],1.1300000000000002e-73,231.0,41.606,274
6TZ7_1|Chain,gb|AAK95648.1|,serine/threonine protein phosphatase PfPP5 [Plasmodium falciparum],4.62e-64,214.0,39.934,303
6TZ7_1|Chain,gb|AAL15170.1|,serine/threonine protein phosphatase PP5 [Plasmodium falciparum],1.37e-63,213.0,39.934,303
6TZ7_1|Chain,gb|AAC47800.1|,protein phosphatase-beta [Plasmodium falciparum],1.13e-61,205.0,42.798,243
6TZ7_1|Chain,gb|AAC69437.1|,protein serine/threonine phosphatase alpha [Plasmodium falciparum],6.9999999999999995e-40,150.0,33.099,284
6TZ7_1|Chain,gb|AAF19176.1|,PP1-like protein serine/threonine phosphatase [Plasmodium falciparum],6.32e-30,116.0,30.859,256
6TZ7_2|Chain,sp|P24044.4|,RecName: Full=Calmodulin [Plasmodium falciparum],4.97e-18,75.9,35.333,150
6TZ7_2|Chain,gb|AAA29509.1|,calmodulin [Plasmodium falciparum],6.97e-17,72.8,35.374,147
6TZ7_2|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.07e-07,50.4,29.167,144
6TZ7_2|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],4.2e-06,45.4,27.703,148
6TZ8_1|Chains,gb|AAM54063.1|,protein phosphatase type 1 [Plasmodium falciparum],5.410000000000002e-72,227.0,40.511,274
6TZ8_1|Chains,gb|AAC47800.1|,protein phosphatase-beta [Plasmodium falciparum],5.05e-61,203.0,41.339,254
6TZ8_1|Chains,gb|AAK95648.1|,serine/threonine protein phosphatase PfPP5 [Plasmodium falciparum],1.1200000000000001e-58,200.0,39.474,266
6TZ8_1|Chains,gb|AAL15170.1|,serine/threonine protein phosphatase PP5 [Plasmodium falciparum],3.61e-58,199.0,39.474,266
6TZ8_1|Chains,gb|AAC69437.1|,protein serine/threonine phosphatase alpha [Plasmodium falciparum],3.51e-39,149.0,32.624,282
6TZ8_1|Chains,gb|AAF19176.1|,PP1-like protein serine/threonine phosphatase [Plasmodium falciparum],1.41e-27,110.0,28.906,256
6TZ8_2|Chains,sp|P24044.4|,RecName: Full=Calmodulin [Plasmodium falciparum],5.51e-20,81.3,36.552,145
6TZ8_2|Chains,gb|AAA29509.1|,calmodulin [Plasmodium falciparum],1.49e-18,77.4,36.111,144
6TZ8_2|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],7.08e-09,53.9,26.667,150
6TZ8_2|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],6.61e-07,48.1,28.485,165
6V0X_1|Chain,gb|AAR20863.1|,histone acetyltransferase [Plasmodium falciparum],1.5e-09,53.9,30.088,113
6VXI_1|Chains,gb|AAA61983.1|,transport protein [Plasmodium falciparum],1.81e-10,63.9,28.509,228
6VXI_1|Chains,gb|AAP49220.1|,MDR2 [Plasmodium falciparum],2.3e-10,63.5,28.139,231
6VXI_1|Chains,gb|AAA21513.1|,Pfmdr2 protein [Plasmodium falciparum],2.46e-10,63.5,28.509,228
6Y2L_39|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],1.1e-17,72.8,49.587,121
6Y2L_39|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],4.42e-14,63.2,54.167,96
6Y2L_72|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],1.43e-09,52.4,37.662,77
6Y2L_80|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],6.14e-13,69.3,30.709,127
6Y2L_80|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],9.28e-09,56.2,25.258,194
7A6E_1|Chain,gb|ADX42661.1|,multi-drug resistance 1 [Plasmodium falciparum],1.24e-179,568.0,29.12,1432
7A6E_1|Chain,gb|ADX42661.1|,multi-drug resistance 1 [Plasmodium falciparum],3.68e-62,233.0,29.296,611
7A6E_1|Chain,gb|ADX42655.1|,multi-drug resistance 1 [Plasmodium falciparum],1.3e-179,568.0,29.219,1434
7A6E_1|Chain,gb|ADX42655.1|,multi-drug resistance 1 [Plasmodium falciparum],4.16e-62,233.0,29.296,611
7A6E_1|Chain,gb|ADX42657.1|,multi-drug resistance 1 [Plasmodium falciparum],1.37e-179,568.0,29.12,1432
7A6E_1|Chain,gb|ADX42657.1|,multi-drug resistance 1 [Plasmodium falciparum],3.71e-62,233.0,29.296,611
7A6E_1|Chain,gb|ADX42654.1|,multi-drug resistance 1 [Plasmodium falciparum],1.56e-179,568.0,29.12,1432
7A6E_1|Chain,gb|ADX42654.1|,multi-drug resistance 1 [Plasmodium falciparum],3.91e-62,233.0,29.296,611
7A6E_1|Chain,gb|ADX42658.1|,multi-drug resistance 1 [Plasmodium falciparum],1.99e-179,568.0,29.12,1432
7A6E_1|Chain,gb|ADX42658.1|,multi-drug resistance 1 [Plasmodium falciparum],4.27e-62,233.0,29.296,611
7A6E_1|Chain,gb|ADX42660.1|,multi-drug resistance 1 [Plasmodium falciparum],2.89e-179,568.0,29.12,1432
7A6E_1|Chain,gb|ADX42660.1|,multi-drug resistance 1 [Plasmodium falciparum],4.31e-62,233.0,29.296,611
7A6E_1|Chain,gb|ADX42659.1|,multi-drug resistance 1 [Plasmodium falciparum],3.52e-179,567.0,29.05,1432
7A6E_1|Chain,gb|ADX42659.1|,multi-drug resistance 1 [Plasmodium falciparum],3.91e-62,233.0,29.296,611
7A6E_1|Chain,gb|ADX42662.1|,multi-drug resistance 1 [Plasmodium falciparum],1.15e-178,566.0,29.05,1432
7A6E_1|Chain,gb|ADX42662.1|,multi-drug resistance 1 [Plasmodium falciparum],4.09e-62,233.0,29.296,611
7A6E_1|Chain,gb|AAF71750.1|,multidrug resistance protein Pgh1 [Plasmodium falciparum],2.75e-178,565.0,29.21,1431
7A6E_1|Chain,gb|AAF71750.1|,multidrug resistance protein Pgh1 [Plasmodium falciparum],2.52e-61,230.0,29.296,611
7A6E_1|Chain,gb|ADX42656.1|,multi-drug resistance 1 [Plasmodium falciparum],2.79e-178,565.0,29.1,1433
7A6E_1|Chain,gb|ADX42656.1|,multi-drug resistance 1 [Plasmodium falciparum],3.07e-61,230.0,29.296,611
7CX2_3|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],2.62e-18,86.3,24.265,272
7D7M_2|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],1.51e-18,86.7,25.275,273
7D7M_4|Chain,sp|Q94650.3|,RecName: Full=ADP-ribosylation factor 1; Short=plARF [Plasmodium falciparum],1.25e-11,61.2,31.579,114
7D7M_4|Chain,gb|AAB03195.1|,ADP-ribosylation factor 1 [Plasmodium falciparum],1.83e-11,60.8,31.579,114
7D7M_4|Chain,gb|AAF15360.1|,ADP-ribosylation factor-like protein [Plasmodium falciparum],1.82e-10,58.2,33.077,130
7D7M_4|Chain,gb|AAF06723.1|,small GTP-binding protein [Plasmodium falciparum],2.82e-10,57.8,29.204,113
7FGW_1|Chains,gb|UXQ07871.1|,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],1.66e-160,472.0,40.705,624
7FGW_1|Chains,gb|UXQ07895.1|,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],1.6999999999999998e-160,472.0,40.865,624
7FGW_1|Chains,gb|AAA29586.1|,dihydrofolate reductase-thymidylate synthase (EC 1.5.1.3) (EC 2.1.1.45) [Plasmodium falciparum],1.87e-160,472.0,40.705,624
7FGW_1|Chains,gb|UXQ07715.1|,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],2.06e-160,472.0,40.705,624
7FGW_1|Chains,gb|UXQ07920.1|,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],2.3e-160,472.0,40.705,624
7FGW_1|Chains,gb|UXQ07867.1|,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],2.3e-160,472.0,40.705,624
7FGW_1|Chains,gb|UXQ07914.1|,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],2.3700000000000003e-160,472.0,40.705,624
7K0U_1|Chains,gb|AAR20863.1|,histone acetyltransferase [Plasmodium falciparum],5.25e-09,53.1,34.722,72
7K9S_1|Chains,emb|CAA82765.1|,heat-shock protein [Plasmodium falciparum],2.7e-102,311.0,69.194,211
7K9S_1|Chains,gb|AAA66179.1|,heat shock protein 86 [Plasmodium falciparum],3.15e-102,311.0,69.194,211
7K9S_1|Chains,gb|AAA66178.1|,heat shock protein 86 [Plasmodium falciparum],3.21e-102,311.0,69.194,211
7L9G_1|Chain,gb|AAR20863.1|,histone acetyltransferase [Plasmodium falciparum],2.09e-14,67.4,39.08,87
7L9L_1|Chain,gb|AAR20863.1|,histone acetyltransferase [Plasmodium falciparum],2.16e-12,61.6,41.333,75
7LBT_1|Chains,gb|AAR20863.1|,histone acetyltransferase [Plasmodium falciparum],2.01e-12,61.6,41.333,75
7LEK_1|Chains,gb|AAR20863.1|,histone acetyltransferase [Plasmodium falciparum],2.74e-09,53.1,30.851,94
7LG8_1|Chains,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],2.42e-18,85.9,28.099,242
7LG8_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.57e-14,73.9,29.719,249
7LG8_1|Chains,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],1.18e-13,70.5,26.484,219
7LG8_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],7.45e-13,68.9,27.731,238
7LG8_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.17e-10,62.0,26.415,212
7MT8_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.8299999999999997e-55,192.0,37.037,270
7MT8_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],2.72e-41,151.0,32.781,302
7MT8_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],2.44e-23,103.0,32.046,259
7MT8_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],2.64e-22,100.0,29.469,207
7MT8_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],9.59e-22,98.2,28.0,250
7MT8_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.38e-19,91.7,28.986,276
7MT8_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],3.9e-16,79.0,27.778,216
7MT9_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.5999999999999999e-55,192.0,37.037,270
7MT9_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],1.94e-40,149.0,32.45,302
7MT9_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],2.49e-23,103.0,32.046,259
7MT9_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],2.23e-22,101.0,29.469,207
7MT9_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],9.33e-22,98.2,28.0,250
7MT9_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.23e-19,92.0,28.986,276
7MT9_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],3.94e-16,79.0,27.778,216
7MTA_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.8299999999999997e-55,192.0,37.037,270
7MTA_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],2.72e-41,151.0,32.781,302
7MTA_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],2.44e-23,103.0,32.046,259
7MTA_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],2.64e-22,100.0,29.469,207
7MTA_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],9.59e-22,98.2,28.0,250
7MTA_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.38e-19,91.7,28.986,276
7MTA_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],3.9e-16,79.0,27.778,216
7MTB_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.8299999999999997e-55,192.0,37.037,270
7MTB_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],2.72e-41,151.0,32.781,302
7MTB_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],2.44e-23,103.0,32.046,259
7MTB_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],2.64e-22,100.0,29.469,207
7MTB_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],9.59e-22,98.2,28.0,250
7MTB_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.38e-19,91.7,28.986,276
7MTB_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],3.9e-16,79.0,27.778,216
7N8B_36|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],1.49e-16,69.7,45.378,119
7N8B_36|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],1.47e-10,53.9,46.809,94
7N8B_68|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],1.33e-08,49.7,37.662,77
7N8B_4|Chain,emb|CAA64579.1|,rpl2 [Plasmodium falciparum],6.22e-06,45.8,27.35,117
7N8B_77|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],1.83e-12,67.8,25.359,209
7N8B_77|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],7.77e-11,62.8,25.731,171
7NAA_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.65e-21,93.6,25.63,238
7NAA_1|Chains,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],3.9e-19,85.5,27.586,232
7NAA_1|Chains,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],6.6e-18,82.8,22.059,272
7NAA_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],9.02e-18,82.4,26.493,268
7NAA_1|Chains,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],3.02e-15,75.1,23.256,215
7NAA_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],7.53e-15,73.9,26.415,212
7NEQ_1|Chains,gb|AAA61983.1|,transport protein [Plasmodium falciparum],1.81e-10,63.9,28.509,228
7NEQ_1|Chains,gb|AAP49220.1|,MDR2 [Plasmodium falciparum],2.3e-10,63.5,28.139,231
7NEQ_1|Chains,gb|AAA21513.1|,Pfmdr2 protein [Plasmodium falciparum],2.46e-10,63.5,28.509,228
7NFD_1|Chains,gb|AAA61983.1|,transport protein [Plasmodium falciparum],1.81e-10,63.9,28.509,228
7NFD_1|Chains,gb|AAP49220.1|,MDR2 [Plasmodium falciparum],2.3e-10,63.5,28.139,231
7NFD_1|Chains,gb|AAA21513.1|,Pfmdr2 protein [Plasmodium falciparum],2.46e-10,63.5,28.509,228
7OPJ_1|Chains,gb|AAK83686.1|,3-oxoacyl-acyl-carrier protein reductase precursor [Plasmodium falciparum],4.33e-14,70.9,28.09,267
7OTE_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],4.9400000000000006e-23,98.2,30.159,252
7OTE_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],3.75e-19,87.0,29.565,230
7OTE_1|Chains,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.45e-18,85.9,30.594,219
7OTE_1|Chains,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],1.51e-18,85.5,28.372,215
7OTE_1|Chains,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],3.56e-16,77.4,26.556,241
7OTE_1|Chains,emb|CAA56732.1|,cdc2-related protein kinase 1 [Plasmodium falciparum],1.39e-14,73.6,28.241,216
7Q08_36|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],3.49e-13,61.2,40.833,120
7Q08_36|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],1.14e-09,51.6,44.211,95
7Q08_4|Chain,emb|CAA64579.1|,rpl2 [Plasmodium falciparum],8.37e-07,48.5,28.205,117
7Q08_70|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],2.91e-08,48.9,36.364,77
7Q08_79|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],4.78e-17,81.6,28.182,220
7Q08_79|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],2.08e-12,67.8,32.308,130
7Q0P_37|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],3.49e-13,61.2,40.833,120
7Q0P_37|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],1.14e-09,51.6,44.211,95
7Q0P_5|Chain,emb|CAA64579.1|,rpl2 [Plasmodium falciparum],8.37e-07,48.5,28.205,117
7Q0P_71|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],2.91e-08,48.9,36.364,77
7Q0P_80|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],4.78e-17,81.6,28.182,220
7Q0P_80|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],2.08e-12,67.8,32.308,130
7S6V_1|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],4.7999999999999996e-43,158.0,30.931,333
7S6V_1|Chain,emb|CAA56732.1|,cdc2-related protein kinase 1 [Plasmodium falciparum],5.14e-37,141.0,33.651,315
7S6V_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],1.8e-33,125.0,30.841,321
7S6V_1|Chain,emb|CAA58680.1|,protein kinase [Plasmodium falciparum],4.9200000000000004e-29,118.0,41.06,151
7S6V_1|Chain,gb|AAG37986.1|,MAP2 kinase [Plasmodium falciparum],8.14e-28,113.0,26.486,370
7U0U_1|Chain,sp|P24044.4|,RecName: Full=Calmodulin [Plasmodium falciparum],7.79e-17,75.1,36.0,150
7U0U_1|Chain,gb|AAA29509.1|,calmodulin [Plasmodium falciparum],9.38e-16,72.0,35.374,147
7U0U_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.43e-07,52.0,29.167,144
7U0U_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],2.53e-06,48.1,27.564,156
7WF5_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],6.07e-23,97.8,30.709,254
7WF5_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.6e-19,87.8,29.565,230
7WF5_1|Chains,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],3.04e-19,87.4,30.137,219
7WF5_1|Chains,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],1.18e-18,85.5,28.372,215
7WF5_1|Chains,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],3.53e-15,74.3,27.358,212
7WF5_1|Chains,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],2.22e-14,72.8,24.809,262
7WP3_1|Chains,emb|CAA48673.1|,proliferating cell nuclear antigen [Plasmodium falciparum],1.1599999999999998e-48,162.0,32.997,297
7WP3_1|Chains,gb|AAG37983.1|,proliferating cell nuclear antigen 2 [Plasmodium falciparum],2.0000000000000002e-28,109.0,21.595,301
8A3D_36|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],1.99e-16,71.6,49.587,121
8A3D_36|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],2.01e-13,63.5,54.737,95
8AB7_1|Chains,gb|AEK05569.1|,cytochrome b [Plasmodium falciparum],8.12e-72,229.0,38.567,363
8AB7_1|Chains,gb|AEK05566.1|,cytochrome b [Plasmodium falciparum],2.2e-71,228.0,38.292,363
8AB7_1|Chains,dbj|BAO25831.1|,cytochrome b [Plasmodium falciparum],2.23e-71,228.0,38.719,359
8AB7_1|Chains,gb|AVP53340.1|,cytochrome b [Plasmodium falciparum],7.98e-71,226.0,38.292,363
8AB7_1|Chains,gb|AIJ28888.1|,cytochrome b [Plasmodium falciparum],8.79e-71,226.0,38.292,363
8AB7_1|Chains,ref|YP_009480321.1|,putative cytochrome oxidase I [Plasmodium falciparum],8.79e-71,226.0,38.292,363
8AB7_1|Chains,emb|CAC14891.1|,cytochrome b [Plasmodium falciparum],8.79e-71,226.0,38.292,363
8AB7_1|Chains,gb|AAW88308.1|,cytochrome b [Plasmodium falciparum],9.08e-71,226.0,38.292,363
8AB7_5|Chains,gb|AAL73121.1|,mitochondrial processing peptidase beta subunit precursor [Plasmodium falciparum],4.51e-113,342.0,40.305,459
8AB7_5|Chains,gb|AAL49970.1|,mitochondrial processing peptidase alpha subunit [Plasmodium falciparum],1.66e-35,138.0,27.912,455
8AB7_6|Chains,gb|AAL49970.1|,mitochondrial processing peptidase alpha subunit [Plasmodium falciparum],7.64e-15,75.9,27.7,213
8AB7_6|Chains,gb|AAL73121.1|,mitochondrial processing peptidase beta subunit precursor [Plasmodium falciparum],1.08e-10,63.2,19.266,436
8ABH_1|Chains,gb|AEK05569.1|,cytochrome b [Plasmodium falciparum],8.12e-72,229.0,38.567,363
8ABH_1|Chains,gb|AEK05566.1|,cytochrome b [Plasmodium falciparum],2.2e-71,228.0,38.292,363
8ABH_1|Chains,dbj|BAO25831.1|,cytochrome b [Plasmodium falciparum],2.23e-71,228.0,38.719,359
8ABH_1|Chains,gb|AVP53340.1|,cytochrome b [Plasmodium falciparum],7.98e-71,226.0,38.292,363
8ABH_1|Chains,gb|AIJ28888.1|,cytochrome b [Plasmodium falciparum],8.79e-71,226.0,38.292,363
8ABH_1|Chains,ref|YP_009480321.1|,putative cytochrome oxidase I [Plasmodium falciparum],8.79e-71,226.0,38.292,363
8ABH_1|Chains,emb|CAC14891.1|,cytochrome b [Plasmodium falciparum],8.79e-71,226.0,38.292,363
8ABH_1|Chains,gb|AAW88308.1|,cytochrome b [Plasmodium falciparum],9.08e-71,226.0,38.292,363
8ABH_5|Chains,gb|AAL73121.1|,mitochondrial processing peptidase beta subunit precursor [Plasmodium falciparum],4.51e-113,342.0,40.305,459
8ABH_5|Chains,gb|AAL49970.1|,mitochondrial processing peptidase alpha subunit [Plasmodium falciparum],1.66e-35,138.0,27.912,455
8ABH_6|Chains,gb|AAL49970.1|,mitochondrial processing peptidase alpha subunit [Plasmodium falciparum],7.64e-15,75.9,27.7,213
8ABH_6|Chains,gb|AAL73121.1|,mitochondrial processing peptidase beta subunit precursor [Plasmodium falciparum],1.08e-10,63.2,19.266,436
8ABI_1|Chains,gb|AEK05569.1|,cytochrome b [Plasmodium falciparum],8.12e-72,229.0,38.567,363
8ABI_1|Chains,gb|AEK05566.1|,cytochrome b [Plasmodium falciparum],2.2e-71,228.0,38.292,363
8ABI_1|Chains,dbj|BAO25831.1|,cytochrome b [Plasmodium falciparum],2.23e-71,228.0,38.719,359
8ABI_1|Chains,gb|AVP53340.1|,cytochrome b [Plasmodium falciparum],7.98e-71,226.0,38.292,363
8ABI_1|Chains,gb|AIJ28888.1|,cytochrome b [Plasmodium falciparum],8.79e-71,226.0,38.292,363
8ABI_1|Chains,ref|YP_009480321.1|,putative cytochrome oxidase I [Plasmodium falciparum],8.79e-71,226.0,38.292,363
8ABI_1|Chains,emb|CAC14891.1|,cytochrome b [Plasmodium falciparum],8.79e-71,226.0,38.292,363
8ABI_1|Chains,gb|AAW88308.1|,cytochrome b [Plasmodium falciparum],9.08e-71,226.0,38.292,363
8ABI_5|Chains,gb|AAL73121.1|,mitochondrial processing peptidase beta subunit precursor [Plasmodium falciparum],4.51e-113,342.0,40.305,459
8ABI_5|Chains,gb|AAL49970.1|,mitochondrial processing peptidase alpha subunit [Plasmodium falciparum],1.66e-35,138.0,27.912,455
8ABI_6|Chains,gb|AAL49970.1|,mitochondrial processing peptidase alpha subunit [Plasmodium falciparum],7.64e-15,75.9,27.7,213
8ABI_6|Chains,gb|AAL73121.1|,mitochondrial processing peptidase beta subunit precursor [Plasmodium falciparum],1.08e-10,63.2,19.266,436
8ABJ_1|Chains,gb|AEK05569.1|,cytochrome b [Plasmodium falciparum],8.12e-72,229.0,38.567,363
8ABJ_1|Chains,gb|AEK05566.1|,cytochrome b [Plasmodium falciparum],2.2e-71,228.0,38.292,363
8ABJ_1|Chains,dbj|BAO25831.1|,cytochrome b [Plasmodium falciparum],2.23e-71,228.0,38.719,359
8ABJ_1|Chains,gb|AVP53340.1|,cytochrome b [Plasmodium falciparum],7.98e-71,226.0,38.292,363
8ABJ_1|Chains,gb|AIJ28888.1|,cytochrome b [Plasmodium falciparum],8.79e-71,226.0,38.292,363
8ABJ_1|Chains,ref|YP_009480321.1|,putative cytochrome oxidase I [Plasmodium falciparum],8.79e-71,226.0,38.292,363
